id,shpcountry,rcvcountry
Jammu & Kashmir Sea  GmbH Shoal,Marebak,Oceanus
Jharkhand  GmbH & Co. KG United,Oceanus,Oceanus
Jharkhand Sea  Inc Shipping,Rio Isla,Oceanus
Jiangxi Marine biology Corp Forwading,Riodelsol,Coralmarica
Jiangxi Seal Plc Distribution,Coraland,Coraland
Jiyu  Inc Marine conservation,Puerto del Mar,NA
Kallianassa Fish  AG Solutions,Rio Isla,Oceanus
Kambala Limited Liability Company,Islavaria,Oceanus
Kambala Pelican Co Freight ,Osterivaria,NA
Kariba Dam   AS Worldwide,Coralmarica,Oceanus
Karnataka  Market A/S Transport,Faraluna,Oceanus
Karnataka  Market AS Solutions,Coralmarica,Coralmarica
Karnataka s Ltd. Liability Co Dashi,Puerto del Mar,Sol y Oceana
Kerala  Market - Ges.m.b.H. Cargo,Osterivaria,Oceanus
Kerala  Market OJSC Brothers,Merigrad,NA
Kerala  Market OJSC United,Arreciviento,Arreciviento
Kerala  Market Plc Transport,Marebak,Islavaragon
Kerala  Market SRL Wave,Marebak,NA
Kerala  Market Sp United,Faraluna,NA
Kerala Ltd. Corporation Aqua,Vesperanda,Oceanus
Kerala Ltd. Corporation Worldwide,Coralmarica,Oceanus
Kga Ltd. Liability Co,Zawalinda,NA
Khundu N.V. and Son's,Arreciviento,Oceanus
Khundu Sextant Inc Solutions,Brindisola,Oceanus
Kilimajaro Slopes   Incorporated and Son's,Merigrad,Oceanus
Kilwa Coast  Coast NV Delivery,Osterivaria,Oceanus
Kilwa Coast  Limited Liability Company Forwading,Osterivaria,NA
Kilwa Coast  S.A. de C.V. Logistics,Osterivella,Oceanus
Kong zhong diao yu  AB Marine,Merigrad,NA
Konkan Coast  Dashi BV Investment,Merigrad,NA
LLC S.A. de C.V.,Osterivella,Sol y Oceana
La gan  AS Freight ,Marebak,NA
Lake Chad  A/S Worldwide,Coral Solis,Coralmarica
Lake Chad  Ltd. Corporation,Vesperanda,Oceanus
Lake Kainji  Corp Investment,Nalakond,NA
Lake Kainji  ОАО Worldwide,Thessalandia,Thessalandia
Lake Kivu   Corp Hijiki,Mawazam,NA
Lake Kivu   N.V. Carriers,Merigrad,Oceanus
Lake Kivu   NV Solutions,Marifada,NA
Lake Kivu   S.A. de C.V.,Solovarossa,Oceanus
Lake Malawi  Corp United,Sol y Oceana,Oceanus
Lake Malawi  S.A. de C.V.,Isliandor,Oceanus
Lake Manyara   LLC Express,Marebak,NA
Lake Manyara   Limited Liability Company,Faraluna,Sol y Oceana
Lake Manyara   S.A. de C.V.,Sirenareef,Shingrande
Lake Manyara   ОАО Holdings,Marebak,Oceanus
Lake Mweru  Sagl Roe,Brindisola,Brindisola
Lake Nakuru  GmbH & Co. KG Import,Vesperanda,Oceanus
Lake Nakuru  Ltd. Corporation Transport,Marebak,Oceanus
Lake Nasser  SE Freight ,Marebak,NA
Lake Nasser  Tom yum,Marebak,NA
Lake Rukwa  Limited Liability Company,Kondarama,Kondarama
Lake Tana  & Son's,Osterivaria,Oceanus
Lake Turkana  SRL Marine life,Marebak,NA
Lake Victoria Catch  BV,Merigrad,NA
Lake Victoria Catch  LLC,Anderia del Mar,NA
Lake Victoria Catch  NV,Coralmarica,Oceanus
Lake Victoria Nile    Corporation,Sol y Oceana,Oceanus
Lake Victoria Nile    GmbH & Co. KG Fish ,Zawalinda,Oceanus
Lake Victoria Nile    Inc,Isliandor,Oceanus
Lena  Abalone GmbH & Co. KG Freight ,Marebak,NA
Lena  Company Marine ecology,Oceanus,NA
Lena  Limited Liability Company,Marebak,Oceanus
Lena  Marine biology Seaport,Konalika,Oceanus
Leska Limited Liability Company Consulting,Faraluna,Oceanus
Limpopo River  AB Consultants,Zawalinda,Oceanus
Line S.A. de C.V.,Lumindoria,Coralmarica
Liumbwe GmbH & Co. KG,Brindisola,Brindisola
Logistics Ltd. Liability Co,Oceanus,Oceanus
Ltd. Corporation Ltd. Liability Co,Marebak,Oceanus
Ltd. Liability Co GmbH,Marebak,Oceanus
Ltd. Liability Co Incorporated,Marebak,NA
Ltd. Liability Co LC,Merigrad,Oceanus
Ltd. Liability Co ОАО,Faraluna,Oceanus
Luangwa River   Kga Investment,Marebak,Oceanus
Maacama  Limited Liability Company,Korvelia,Oceanus
Madagascar Coast  Kga Marine sanctuary,Coral Solis,Oceanus
Madhya Pradesh   Ltd. Corporation,Rio Isla,Oceanus
Madhya Pradesh   Ltd. Liability Co Freight ,Marebak,NA
Madhya Pradesh  Market GmbH Salt spray,Marebak,NA
Madhya Pradesh  Market Inc,Marebak,NA
Madhya Pradesh  Market LLC,Merigrad,Oceanus
Madhya Pradesh  Market Pic Transportation,Helvoris,Oceanus
Maghreb   Company Marine conservation,Puerto del Mar,Oceanus
Maharashtra   Ltd. Liability Co,Marebak,Oceanus
Maharashtra Sea  AS Seagrass,Marebak,NA
Maharashtra Sea  Cruise ship BV Transportation,Puerto del Mar,Sol y Oceana
Maharashtra Sea  Ltd. Corporation,Vesperanda,Oceanus
Makumba Ltd. Liability Co,Utoporiana,Riodelsol
Malabar Sea Catch Cruise ship,Merigrad,NA
Malabar Sea Catch Limited Liability Company Distribution,Solovarossa,Utoporiana
Malawi Rift   GmbH & Co. KG Tidepool,Utoporiana,Utoporiana
Manipur   S.A. de C.V.,Marebak,Oceanus
Manipur   S.A. de C.V. Carriers,Puerto del Mar,Oceanus
Manipur  Market Corporation Cargo,Vesperanda,Oceanus
Manipur  Market Incorporated Consulting,Merigrad,Oceanus
Manipur  Market LLC Marine,Orvietea,Oceanus
Manipur  Market Ltd. Liability Co,Isliandor,Oceanus
Manipur  Market Ltd. Liability Co Transport,Marebak,Marebak
Manipur  Market S.A. de C.V. Express,Marebak,NA
Manipur  Market and Kga Transit,Isla Solmar,Rio Isla
Mar de Coral ОАО,Faraluna,Oceanus
Mar de Cristal Co Transport,Thessalandia,Oceanus
Mar de Cristal Incorporated Transport,Marebak,Marebak
Mar de Cristal Sagl,Marebak,NA
Mar de Cristalino A/S Freight ,Marebak,NA
Mar de Cristalino Incorporated,Merigrad,Oceanus
Mar de Cristalino Marine,Ariuzima,NA
Mar de Estrellas Enterprises Oceanfront,Kondanovia,Oceanus
Mar de Estrellas Inc,Sol y Oceana,Oceanus
Mar de Estrellas Limited Liability Company,Kondanovia,Coralmarica
Mar de Plata CJSC,Coral Solis,Oceanus
Mar de Plata GmbH Express,Valtalmo,Oceanus
Mar de Plata Trout,Arreciviento,Oceanus
Mar de Sirenas BV Worldwide,Sol y Oceana,Oceanus
Mar de Sirenas Inc,Marebak,Oceanus
Mar de Sirenas Manatee,Arreciviento,NA
Mar de Sirenas SRL Worldwide,Icarnia,Icarnia
Mar de la Aventura Rybachit,Osterivaria,NA
Mar de la Costa Import Shark,Merigrad,Oceanus
Mar de la Costa Pic,Marebak,Oceanus
Mar de la Costa Sagl,Arreciviento,NA
Mar de la Felicidad BV,Mawazam,NA
Mar de la Felicidad Co,Lumakari,Oceanus
Mar de la Felicidad Corporation,Marebak,Oceanus
Mar de la Felicidad Ltd. Liability Co Worldwide,Korvelia,NA
Mar de la Felicidad NV,Vesperanda,Marebak
Mar de la Felicidad Pic,Kondanovia,Oceanus
Mar de la Felicidad Sp,Thessalandia,Oceanus
Mar de la Luna AG Line,Marebak,Oceanus
Mar de la Luna Ltd. Corporation Worldwide,Kondarama,Oceanus
Mar de la Luna S.p.A.,Vesperanda,Oceanus
Mar de la Luna Sp,Sol y Oceana,Oceanus
Mar de la Luz AS,Marebak,NA
Mar de la Luz BV,Marebak,NA
Mar de la Luz Incorporated,Marebak,NA
Mar de la Luz Ltd. Liability Co,Vesperanda,NA
Mar de la Luz Ltd. Liability Co Services,Marebak,NA
Mar de la Luz Salmon,Marebak,Marebak
Mar de la Luz Tom yum Ltd Solutions,Thessalandia,Thessalandia
Mar de la Vida AG,Rio Isla,Oceanus
Mar de la Vida Inc,Puerto del Mar,NA
Mar de la Vida Ltd. Corporation,Icarnia,Lumindoria
Mar de la Vida S.p.A.,Vesperanda,NA
Mar del Caribe AB,Sirenareef,Oceanus
Mar del Caribe Harbor,Vesperanda,NA
Mar del Caribe LLC,Marebak,Oceanus
Mar del Caribe Ltd. Corporation,Marebak,Oceanus
Mar del Caribe Solutions,Coralada,Coralmarica
Mar del Caribe Sp,Nalakond,Oceanus
Mar del Caribe Transport,Vesperanda,Oceanus
Mar del Este & Son's,Marebak,Oceanus
Mar del Este AB,Coralmarica,Coralmarica
Mar del Este Brine SRL Investment,Coralmarica,Oceanus
Mar del Este Inc,Anderia del Mar,Oceanus
Mar del Este Inc Consulting,Marebak,NA
Mar del Este Pic,Merigrad,NA
Mar del Este SRL,Mawazam,Oceanus
Mar del Golfo Limited Liability Company,Faraluna,Oceanus
Mar del Golfo Ltd. Liability Co Lighthouse,Osterivaria,Icarnia
Mar del Golfo Marine biology ОАО Freight ,Marebak,NA
Mar del Golfo Mudflat,Osterivaria,NA
Mar del Golfo SE,Alverossia,Sol y Oceana
Mar del Golfo Sp,Oceanus,Oceanus
Mar del Norte BV,Osterivaria,Oceanus
Mar del Norte Corp Express,Marebak,Osterivella
Mar del Norte Ltd,Faraluna,Oceanus
Mar del Norte OJSC,Coralmarica,Oceanus
Mar del Norte United,Zawalinda,Oceanus
Mar del Oeste -,Zawalinda,Oceanus
Mar del Oeste Corporation,Playa Solis,Oceanus
Mar del Oeste Cruise ship,Arreciviento,NA
Mar del Oeste LLC Marine,Merigrad,NA
Mar del Oeste Pic,Coralmarica,Oceanus
Mar del Oeste S.p.A.,Alverossia,Oceanus
Mar del Oeste S.p.A. United,Marebak,Oceanus
Mar del Oeste SRL,Vesperanda,Oceanus
Mar del Paraíso AS,Thessalandia,Uzilandor
Mar del Paraíso Corporation,Mawazam,Oceanus
Mar del Paraíso NV Worldwide,Polarisdom,Oceanus
Mar del Paraíso Shipyard,Marebak,Marebak
Mar del Placer CJSC Transport,Osterivaria,Oceanus
Mar del Placer N.V. Laksa,Faraluna,Oceanus
Mar del Placer Sagl Solutions,Marebak,NA
Mar y Luna Barracuda OJSC Industrial,Marebak,NA
Mar y Luna Kga,Marebak,Marebak
Mar y Luna Ltd. Liability Co Enterprises,Puerto del Mar,Oceanus
Mar y Luna Wakame,Vesperanda,Oceanus
Mar y Viento Corp,Oceanus,NA
Mar y Viento Incorporated,Marebak,Oceanus
Marine Adventures Corp Brothers,Ariuzima,Oceanus
Marine Adventures Ltd. Corporation Brothers,Alverossia,Oceanus
Marine Adventures Seabreeze AS Forwading,Osterivella,NA
Marine Magic Herring Incorporated Transit,Marebak,NA
Marine Masterminds Kga Line,Marebak,Marebak
Marine Masterminds SE Saltwater,Vesperanda,Oceanus
Marine Mates Ltd. Liability Co,Helixia,Talandria
Marine Mates Pic Delivery,Marebak,NA
Marine Mavericks CJSC Barracuda,Marebak,Oceanus
Marine Mavericks Marine biology,Islavaria,Oceanus
Marine Mermaids Inc Marine conservation,Marebak,Oceanus
Marine Mermaids Incorporated Services,Marebak,Oceanus
Marine Muse Ltd. Corporation Catfish,Osterivaria,Oceanus
Marit GmbH & Co. KG,Vesperanda,NA
Marlin Masters GmbH Industrial,Marebak,NA
Marmooska Ltd. Liability Co,Vesperanda,Oceanus
Matshakala Ltd. Liability Co,Rio Isla,NA
Matthew Oyj Marine sanctuary,Marebak,NA
Mediterranean s S.p.A. Shipping,Korvelonia,NA
Mediterranean s Sagl Logistics,Coralmarica,Oceanus
Meghalaya  LLC Marine biology,Coralmarica,Coralmarica
Meghalaya  S.A. de C.V.,Merigrad,Oceanus
Melanippe GmbH & Co. KG,Puerto del Mar,NA
Meris Bonito NV Express,Coral Solis,Coral Solis
Meris Cargo ship Ltd. Liability Co Cargo,Osterivella,NA
Meris Current Corp Transportation,Solovarossa,Coralmarica
Meris Ltd. Liability Co Worldwide,Arvaros,Arvaros
Michael Ltd. Corporation Seal,Mawazam,NA
Mizoram  S.A. de C.V.,Marebak,NA
Monarch Tsunami Ltd. Corporation Merchants,Marebak,NA
Mount Kenya  Charter Boat  S.A. de C.V. Industrial,Kondanovia,Coralmarica
Mount Kenya  Company Marine,Nalakond,Oceanus
Mount Kenya  GmbH & Co. KG,Marebak,Sirenareef
Nagaland   Sagl Marine sanctuary,Coralada,Oceanus
Nagaland Sea  Corp Freight ,Marebak,NA
Nagaland Sea  Ltd. Corporation &,Merigrad,NA
Nagaland Sea  N.V. Transit,Zawalinda,Oceanus
Nagaland Sea  OJSC United,Merigrad,Oceanus
Nagaland Sea Catch Corp,Merigrad,Oceanus
Nagaland Sea Catch GmbH,Marebak,NA
Nagaland Sea Catch LLC Shipping,Zawalinda,Oceanus
Nagaland Sea Catch Ltd. Liability Co,Marebak,Marebak
Nagaland Sea Catch Ltd. Liability Co Logistics,Marebak,NA
Nagaland Sea Catch Shoal,Marebak,NA
Namib Desert  LC Delivery,Marebak,NA
Namib Desert  Tidal flat GmbH Logistics,Merigrad,Sol y Oceana
Nautical Navigators Fish  Incorporated Line,Sol y Oceana,Nalakond
Nautical Navigators Ges.m.b.H. Distribution,Alverossia,NA
Nazhivka Aqua Ltd. Corporation Express,Marebak,NA
Nazhivka Oyj Marine ecology,Arvaros,Oceanus
Neptune's Harvest A/S Import,Marebak,NA
Neptune's Harvest Kga Overseas,Merigrad,NA
Neptune's Kingdom Coral Reef AB Consulting,Zawalinda,Oceanus
Neptune's Realm NV Navigation,Mawazam,Oceanus
Neptune's Realm S.A. de C.V.,Marebak,Oceanus
Niger Bend   S.A. de C.V. Holdings,Merigrad,Oceanus
Niger Bend   Sagl Transit,Coral Solis,Oceanus
Niger Delta   AS Express,Alverossia,Oceanus
Niger Delta   Company Transport,Oceanus,Oceanus
Niger River   Leska N.V. Delivery,Anderia del Mar,Oceanus
Niger River Delta  America Limited Liability Company Delivery,Marebak,NA
Niger River Delta  Oyj Abalone,Oceanus,Oceanus
Niger River Delta  Transport,Marebak,NA
Nile   Ltd. Liability Co,Marebak,Oceanus
Nile   Ltd. Liability Co Brothers,Merigrad,Oceanus
Nile Crocodile  BV Marine life,Kondarivakia,Oceanus
Noord Limited Liability Company Line,Isliandor,NA
North Atlantic  Merchants &,Nalakond,Oceanus
North Limited Liability Company,Marebak,NA
Norwegian Haddock Limited Liability Company,Marebak,Oceanus
Norwegian Haddock Ltd. Corporation Logistics,Vesperanda,NA
Norwegian Haddock S.A. de C.V.,Marebak,NA
Norwegian King Crab Dockyard,Zawalinda,NA
Norwegian King Crab GmbH,Kondanovia,Coralmarica
Norwegian Shrimp BV Express,Kondanovia,Oceanus
Norwegian Shrimp Ltd. Corporation,Korvelia,NA
Náutica del Este OJSC,Marebak,Marebak
Náutica del Mar Barracuda,Islavaria,Oceanus
Náutica del Mar Enterprises,Brindisolarix,Zawalinda
Náutica del Mar Freight ,Marebak,Oceanus
Náutica del Mar GmbH & Co. KG,Marebak,NA
Náutica del Mar LLC Worldwide,Merigrad,NA
Náutica del Mar Ltd. Liability Co,Merigrad,NA
Náutica del Mar OJSC,Korvelonia,Oceanus
Náutica del Mar Sagl,Zawalinda,Oceanus
Náutica del Norte Ltd. Liability Co Marine biology,Merigrad,NA
Náutica del Norte Ltd. Liability Co Transit,Puerto del Mar,Luminkind
Náutica del Norte Marina CJSC Marine ecology,Arreciviento,Oceanus
Náutica del Sol Brothers,Mawazam,Mawazam
Náutica del Sol CJSC Worldwide,Coralada,NA
Náutica del Sol Ges.m.b.H.,Puerto Sol,Puerto Sol
Náutica del Sol Port Ltd. Corporation Marine,Korvelia,Oceanus
Náutica del Sol S.p.A.,Thessalandia,Lumakari
Náutica del Sol SE,Rio Isla,Maripuerto
Náutica del Sol SRL Line,Sol y Oceana,Sol y Oceana
OOO CJSC Marine biology,Brindisola,NA
OOO Limited Liability Company and Son's,Merigrad,NA
OOO Snapper Sp Holdings,Merigrad,Oceanus
Ob River AS Consulting,Vesperanda,NA
Ob River LLC and Son's,Vesperanda,Oceanus
Ob River Ltd. Liability Co,Arreciviento,Lumaland
Ob River Surfboard AG Marine conservation,Kondanovia,Oceanus
Ocean Emporium - AB Marine,Puerto del Mar,Oceanus
Ocean Emporium A/S &,Merigrad,Oceanus
Ocean Emporium Pic Holdings,Vesperanda,Oceanus
Ocean Explorers Corporation Marine,Marebak,NA
Ocean Explorers GmbH & Co. KG Cargo,Marebak,NA
Ocean Oasis Ges.m.b.H. Shipping,Brindisola,Kondanovia
Ocean Oasis S.A. de C.V. Transport,Thessalandia,Oceanus
Ocean Outfitters Corp Holdings,Merigrad,Oceanus
Ocean Outfitters Ltd. Corporation,Mawazam,Oceanus
Ocean Outlaws Seafarer Sp Shipping,Osterivaria,NA
Ocean Outlaws Submarine CJSC Transportation,Vesperanda,Oceanus
OceanFront Delights NV Import,Marebak,NA
OceanFront Delights OJSC Tidepool,Zawalinda,Oceanus
OceanFront Delights Sagl Enterprises,Zawalinda,Oceanus
OceanKing s SE _,Zawalinda,Oceanus
OceanKing s ship Pic Logistics,Coral Solis,NA
OceanSavor Ltd. Liability Co Transport,Marebak,NA
OceanSavor Surf Limited Liability Company Logistics,Marebak,NA
Oceanfront Oases Co Shipping,Vesperanda,NA
Oceanfront Oasis Company Green ,Mawazam,Oceanus
Oceanfront Oasis Limited Liability Company Saltwater,Nalakond,Oceanus
Oceanic Blue Plc Holdings,Merigrad,Marebak
Oceanic Explorers Sashimi Incorporated Marine,Brindisola,Oceanus
Oceanic Oasis OJSC Consultants,Coralmarica,Kuzalanda
Oceanic Oasis S.A. de C.V.,Coralmarica,Oceanus
Oceanic Oceans OJSC Forwading,Marebak,NA
Oceanic Oceans SE Worldwide,Osterivaria,Oceanus
Oceanic Outfitters Estuary LC Worldwide,Thessalandia,Oceanus
Oceanic Outfitters SE Submarine,Mawazam,Oceanus
OceanicDelights Limited Liability Company,Marebak,NA
OceanicDelights Limited Liability Company Shipping,Brindisola,NA
Océano Azul AG Line,Arreciviento,Alverossia
Océano Azul Incorporated Express,Kondanovia,Polarisdom
Océano de Coral Corporation Marine conservation,Marebak,Oceanus
Océano de Coral NV and Son's,Arreciviento,Coralmarica
Océano del Este Abalone,Oceanus,Marebak
Océano del Este Co,Marebak,Coralmarica
Océano del Este Company,Marebak,Oceanus
Océano del Este Plc,Marebak,Isla Solmar
Océano del Este ОАО,Solovarossa,Luminkind
Odisha  Ltd. Liability Co,Marebak,Oceanus
Odisha  S.A. de C.V.,Marebak,Oceanus
Odisha Sea  Creek Incorporated Carriers,Alverossia,Oceanus
Odisha Sea  Ltd. Liability Co Transport,Thessalandia,Oceanus
Okavango Delta  Coast OJSC Marine,Marebak,Oceanus
Okavango Delta  Pic Family,Puerto Sol,Puerto Sol
Okavango River  NV Marine life,Kondanovia,Oceanus
Ola Azul Ges.m.b.H. Services,Mawandia,Oceanus
Ola Azul SRL United,Marebak,NA
Ola de la Costa AS,Nalakond,Sol y Oceana
Ola de la Costa Ges.m.b.H.,Merigrad,NA
Ola de la Costa Inc,Marebak,Brindisola
Ola de la Costa N.V.,Marebak,NA
Ola de la Costa SE Forwading,Zawalinda,Oceanus
Ola del Este Inc,Osterivaria,Sol y Oceana
Ola del Este Ltd. Corporation,Merigrad,Oceanus
Ola del Este S.p.A. Express,Isliandor,NA
Ola del Este Saltwater,Osterivaria,Oceanus
Ola del Mar Brothers,Arreciviento,NA
Ola del Mar Current Corporation Marine,Alverossia,Oceanus
Ola del Mar SRL,Zawalinda,Sol y Oceana
Olas del Mar Inc International,Mawazam,Oceanus
Olas del Mar Ltd,Rio Isla,Coralmarica
Olas del Mar OJSC,Marebak,Oceanus
Olas del Mar Yacht,Riodelsol,Oceanus
Olas del Sur Corp,Marebak,Oceanus
Olas del Sur Ltd,Faraluna,Oceanus
Orange River   AS Seagull,Thessalandia,Oceanus
Orange River Mouth   Co Transport,Sol y Oceana,Lumaland
Orange River Mouth   Inc Shipping,Osterivaria,NA
Orange River Mouth   OJSC Shipping,Puerto del Mar,NA
Orange River Mouth   S.A. de C.V. Barge,Puerto del Mar,Sol y Oceana
Oranjestad Limited Liability Company,Thessalandia,Alverossia
Orrs GmbH & Co. KG Transport,Faraluna,Faraluna
Orrs Limited Liability Company,Vientoro,NA
Orrs Starfish S.A. de C.V. Cargo,Thessalandia,Coralmarica
Pao gan BV Transportation,Morolaria,Oceanus
Paradera GmbH & Co. KG,Kondanovia,Oceanus
Paradera S.A. de C.V.,Merigrad,NA
Paul Ltd. Liability Co,Marebak,Oceanus
Perla del Mar BV,Arreciviento,Puerto Sol
Perla del Mar Deep-sea,Osterivaria,Oceanus
Playa Azul Sp Shipping,Arreciviento,Oceanus
Playa Blanca Limited Liability Company,Coralmarica,NA
Playa de Arena Current,Islavaria,Oceanus
Playa de Arena Ltd. Corporation Carriers,Arreciviento,NA
Playa de Arena NV,Vesperanda,Oceanus
Playa de Arena OJSC Express,Vesperanda,Oceanus
Playa de Arena SE Underwater,Oceanus,Oceanus
Playa de Arena SRL,Isliandor,Oceanus
Playa de Arena Sagl,Vesperanda,Oceanus
Playa de Arena Submarine S.A. de C.V. Marine,Vesperanda,Oceanus
Playa de Coral Distribution Marine sanctuary,Osterivaria,Oceanus
Playa de Coral Limited Liability Company Express,Marebak,NA
Playa de Oro BV,Marebak,Oceanus
Playa de Oro Cargo ship,Utoporiana,Oceanus
Playa de Oro OJSC,Osterivaria,Oceanus
Playa de Oro Oyj,Arreciviento,Coralmarica
Playa de Oro Sashimi,Merigrad,Nalakond
Playa de la Felicidad Forwading Salmon,Marebak,NA
Playa de la Felicidad LC,Riodelsol,Oceanus
Playa de la Felicidad Ltd Consultants,Marebak,Marebak
Playa de la Felicidad Plc,Islavaria,Oceanus
Playa de la Luna & Son's,Islavaria,Oceanus
Playa de la Luna Carriers Seafarer,Marebak,NA
Playa de la Luna S.p.A.,Brindisola,Coralmarica
Playa del Cielo AB Solutions,Rio Isla,Oceanus
Playa del Cielo AG Delivery,Anderia del Mar,NA
Playa del Cielo BV,Marebak,Oceanus
Playa del Cielo CJSC,Puerto del Mar,Oceanus
Playa del Cielo Corp Logistics,Marebak,NA
Playa del Cielo Ges.m.b.H.,Riodelsol,Oceanus
Playa del Cielo Ltd. Corporation,Lumindoria,Oceanus
Playa del Cielo SRL,Merigrad,NA
Playa del Cielo ОАО,Marebak,Marebak
Playa del Mar BV Solutions,Merigrad,Oceanus
Playa del Mar Company,Marebak,NA
Playa del Mar Corporation,Vesperanda,Coralmarica
Playa del Mar Kga & Son's,Islavaria,NA
Playa del Mar Limited Liability Company Marine conservation,Merigrad,NA
Playa del Mar Ltd,Osterivaria,Oceanus
Playa del Mar Sagl,Rio Isla,Oceanus
Playa del Sol Company Delivery,Zawalinda,Sol y Oceana
Playa del Sol Incorporated,Sol y Oceana,Oceanus
Playa del Tesoro Corporation,Osterivaria,NA
Playa del Tesoro Limited Liability Company,Solovarossa,Zaloria
Playa del Tesoro Plc Kelp,Merigrad,Coralmarica
Playa del Tesoro S.p.A. Enterprises,Mawazam,NA
Playa del Tesoro SE,Marebak,NA
Portuguese Octopus Whale Inc Transport,Mawazam,Coralmarica
Portuguese Sardines AB Marine sanctuary,Marebak,NA
Portuguese Sardines International -,Marebak,NA
Portuguese Sea Bass - N.V. Express,Merigrad,NA
Portuguese Sea Bass AS Marine,Marebak,NA
Portuguese Sea Bass Canal,Utoporiana,Oceanus
Portuguese Sea Bass Ltd. Liability Co,Faraluna,Oceanus
Portuguese Tuna A/S Cargo,Vesperanda,Oceanus
Portuguese Tuna Bonito Kga Consultants,Kondanovia,Oceanus
Poseidon Tanker Inc Marine sanctuary,Syrithania,Oceanus
Poseidon Wave S.p.A. Shipping,Zawalinda,NA
Pradesh   Hull S.A. de C.V. Transit,Coral Solis,Oceanus
Pradesh   S.A. de C.V.,Arreciviento,Coralmarica
Punjab  Market LC Worldwide,Thessalandia,Oceanus
Punjab  Market Limited Liability Company,Merigrad,Oceanus
Punjab  Market Ltd. Liability Co Brothers,Ariuzima,Oceanus
Punjab  Market S.A. de C.V. Investment,Marebak,NA
Punjab Sea  CJSC Marine conservation,Osterivaria,NA
Punjab Sea  Ltd. Corporation Marine conservation,Marebak,Marebak
Rajasthan  GmbH & Co. KG,Sol y Oceana,Sol y Oceana
Rajasthan  Ltd. Liability Co,Nalakond,Oceanus
Rajasthan  Marine sanctuary Underwater,Oceanus,Oceanus
Rajasthan  Market Wakame Corp United,Thessalandia,Oceanus
Rajasthan  Seabass GmbH & Co. KG Cargo,Zawalinda,Valtalmo
Reef Rascals Ltd. Corporation Cargo,Vesperanda,NA
ReefR estaurant Oyj International,Coralada,Coralada
ReefR estaurant Pic Marine sanctuary,Marebak,Oceanus
ReefRider Foods AB Logistics,Marebak,Marebak
ReefRider Foods S.p.A. Cargo,Merigrad,NA
Richard S.A. de C.V. Solutions,Arreciviento,Oceanus
Rift Valley fishery A/S,Coralada,Oceanus
Rift Valley fishery Anchor,Kuzalanda,Oceanus
Rift Valley fishery Corp,Coralmarica,Coraland
Rift Valley fishery GmbH & Co. KG Cargo,Merigrad,Oceanus
Rift Valley fishery LC,Merigrad,Oceanus
Rift Valley fishery LLC,Isliandor,Oceanus
Rift Valley fishery Marine biology,Coralmarica,Oceanus
Rift Valley fishery OJSC,Marebak,NA
Rift Valley fishery SRL Line,Valtalmo,Sol y Oceana
Rift Valley fishery Sagl,Osterivaria,Oceanus
River Gambia  Company Services,Mawandia,Sol y Oceana
Romero Aquatic GmbH & Co. KG Overseas,Oceanus,NA
Romero Limited Liability Company Marine,Solovarossa,Coralmarica
Romero Ltd and Son's,Coralada,Oceanus
Ronan A/S Marine sanctuary,Coral Solis,Kondanovia
Ronan Laksa OJSC Worldwide,Osterivaria,Oceanus
Ronan Ltd. Liability Co,Korvelia,Oceanus
Rufiji River  Ges.m.b.H. Family,Vesperanda,Oceanus
Rufiji River  LLC Logistics,Osterivaria,NA
Rybachit Limited Liability Company,Osterivaria,Oceanus
S.A. de C.V. CJSC,Marebak,NA
S.A. de C.V. Incorporated,Osterivaria,Osterivaria
S.A. de C.V. S.A. de C.V.,Puerto del Mar,Oceanus
Sahara  LLC BV Shipping,Thessalandia,Oceanus
Sahara  LLC Sagl Marine life,Marebak,NA
Saharan Coast  Trawler SE Marine sanctuary,Merigrad,Oceanus
Saharan Oasis  Limited Liability Company,Thessalandia,Oceanus
Saharan Oasis  Ltd. Liability Co,Merigrad,Oceanus
Sailors and Surfers & AG Shipping,Merigrad,Oceanus
Sailors and Surfers Ges.m.b.H. Services,Quornova,Oceanus
SaltSea & Inc Carriers,Oceanus,NA
SaltSea Corp and Son's,Marebak,Marebak
Saltwater Sanctuary Company Cargo,Marebak,NA
Saltwater Sanctuary Marine ecology,Isliandor,Oceanus
Saltwater Sanctuary ОАО Merchants,Merigrad,Oceanus
Saltwater Sirens Coral Reef A/S Enterprises,Coralmarica,Oceanus
Saltwater Sirens Limited Liability Company Marine conservation,Mawazam,Oceanus
Saltwater Sirens Ltd. Liability Co Rybachit,Coralmarica,Oceanus
Saltwater Sirens S.p.A. International,Marebak,NA
Saltwater Sirens SE Marine,Zawalinda,NA
Saltwater Sisters Ltd. Corporation Shipping,Coralada,Oceanus
Saltwater Sizzle Sagl Transport,Sol y Oceana,NA
Saltwater Surf Club -,Arvaros,Oceanus
Saltwater Surf Club S.A. de C.V. Logistics,Zawalinda,NA
SaltwaterSatisfactions S.A. de C.V.,Marebak,Marebak
SaltwaterSavor Limited Liability Company,Gavanovia,Oceanus
SaltwaterSelections LC & Son's,Lumindoria,Lumindoria
SaltwaterSnacks S.A. de C.V. and Son's,Lumakari,Oceanus
Samaka Chart ОАО Delivery,Nalakond,Oceanus
Samaka Cruise ship LC Marine life,Brindisola,Brindisola
Samaka Ltd. Liability Co Distribution,Arreciviento,Oceanus
